date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:11:38	22948/22948	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202022%2003:11:34%20GMT	https://duhoctinphat.edu.vn/pic/News/images/tin-phat-group.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/pic/News/images/tin-phat-group.jpg	(from https://duhoctinphat.edu.vn/giam-doc-doi-ngoai-tin-phat-thap-tung-phai-doan-bo-nong-nghiep-viet-nam-sang-lam-viec-voi-bo-nong-lam-thuy-san-nhat-ban/)
10:11:38	679890/679890	---M--	200	added ('OK')	image/jpeg	etag:%22738cc0450f1d51:0%22	https://tinphatgroup.com.vn/pic/News/images/tin-phat-group1.jpg	D:/clone/duhoc/tinphatgroup.com.vn/pic/News/images/tin-phat-group1.jpg	(from https://duhoctinphat.edu.vn/giam-doc-doi-ngoai-tin-phat-thap-tung-phai-doan-bo-nong-nghiep-viet-nam-sang-lam-viec-voi-bo-nong-lam-thuy-san-nhat-ban/)
10:11:39	22948/22948	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202022%2003:11:35%20GMT	https://duhoctinphat.edu.vn/pic/News/images/tin-phat-group1.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/pic/News/images/tin-phat-group1.jpg	(from https://duhoctinphat.edu.vn/giam-doc-doi-ngoai-tin-phat-thap-tung-phai-doan-bo-nong-nghiep-viet-nam-sang-lam-viec-voi-bo-nong-lam-thuy-san-nhat-ban/)
10:11:39	17850/17850	---MC-	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2003:11:35%20GMT	https://duhoctinphat.edu.vn/wp-json/wp/v2/posts/3930	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/wp/v2/posts/3930.json	(from https://duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/)
10:11:39	872/872	---M-Z	200	added ('OK')	application/rss+xml	etag:%229c8abd811e399167ea1c4297908cf2ec%22	https://duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/feed/	D:/clone/duhoc/duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/feed/index.html	(from https://duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/)
10:11:40	3448/3448	---M--	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2003:11:36%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Fle-khai-giang-nam-hoc-2019-2020%2F	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embed9432.json	(from https://duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/)
10:11:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Dec%202022%2003:11:36%20GMT	https://duhoctinphat.edu.vn/?p=3930	D:/clone/duhoc/duhoctinphat.edu.vn/indexa6ca.html	(from https://duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/)
10:11:40	3671/3671	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Dec%202022%2003:11:36%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Fle-khai-giang-nam-hoc-2019-2020%2F&format=xml	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embed43c0	(from https://duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/)
10:11:40	153484/153484	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Sep%202019%2005:05:19%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6176-1024x683.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6176-1024x683.jpg	(from https://duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/)
10:11:40	93248/93248	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Sep%202019%2005:05:42%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6383-1024x683.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6383-1024x683.jpg	(from https://duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/)
10:11:40	116378/116378	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Sep%202019%2005:05:31%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6339-1024x683.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6339-1024x683.jpg	(from https://duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/)
10:11:41	121004/121004	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Sep%202019%2005:06:34%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6372-1024x683.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6372-1024x683.jpg	(from https://duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/)
10:11:41	90386/90386	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Sep%202019%2005:06:43%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6426-1024x683.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6426-1024x683.jpg	(from https://duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/)
10:11:41	94962/94962	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Sep%202019%2005:06:56%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6443-1024x683.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6443-1024x683.jpg	(from https://duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/)
10:11:41	203513/203513	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Sep%202019%2005:05:52%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6569-1024x683.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6569-1024x683.jpg	(from https://duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/)
10:11:41	131366/131366	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Sep%202019%2005:06:04%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6579-1024x683.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6579-1024x683.jpg	(from https://duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/)
10:11:42	167805/167805	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Sep%202019%2005:06:22%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6464-1024x683.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2019/09/IMG_6464-1024x683.jpg	(from https://duhoctinphat.edu.vn/le-khai-giang-nam-hoc-2019-2020/)
10:11:42	64258/64258	---MC-	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2003:11:39%20GMT	https://duhoctinphat.edu.vn/wp-json/wp/v2/posts/5596	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/wp/v2/posts/5596.json	(from https://duhoctinphat.edu.vn/top-30-truong-dai-hoc-hang-dau-han-quoc/)
10:11:43	896/896	---M-Z	200	added ('OK')	application/rss+xml	etag:%229c8abd811e399167ea1c4297908cf2ec%22	https://duhoctinphat.edu.vn/top-30-truong-dai-hoc-hang-dau-han-quoc/feed/	D:/clone/duhoc/duhoctinphat.edu.vn/top-30-truong-dai-hoc-hang-dau-han-quoc/feed/index.html	(from https://duhoctinphat.edu.vn/top-30-truong-dai-hoc-hang-dau-han-quoc/)
10:11:43	3581/3581	---M--	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2003:11:39%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Ftop-30-truong-dai-hoc-hang-dau-han-quoc%2F	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embed3979.json	(from https://duhoctinphat.edu.vn/top-30-truong-dai-hoc-hang-dau-han-quoc/)
10:11:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Dec%202022%2003:11:39%20GMT	https://duhoctinphat.edu.vn/?p=5596	D:/clone/duhoc/duhoctinphat.edu.vn/indexe25f.html	(from https://duhoctinphat.edu.vn/top-30-truong-dai-hoc-hang-dau-han-quoc/)
10:11:44	3839/3839	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Dec%202022%2003:11:40%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Ftop-30-truong-dai-hoc-hang-dau-han-quoc%2F&format=xml	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embedfd65	(from https://duhoctinphat.edu.vn/top-30-truong-dai-hoc-hang-dau-han-quoc/)
10:11:45	198451/198451	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Aug%202020%2001:35:55%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/08/xin-giam-thue-o-nhat-ban-1536x735.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/08/xin-giam-thue-o-nhat-ban-1536x735.jpg	(from https://duhoctinphat.edu.vn/huong-dan-thu-tuc-xin-giam-thue-khi-lam-viec-tai-nhat/embed/)
10:11:46	3113/3113	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Feb%202016%2016:55:27%20GMT	https://duhoctinphat.edu.vn/wp-includes/images/w-logo-blue.png	D:/clone/duhoc/duhoctinphat.edu.vn/wp-includes/images/w-logo-blue.png	(from https://duhoctinphat.edu.vn/huong-dan-thu-tuc-xin-giam-thue-khi-lam-viec-tai-nhat/embed/)
10:11:46	32881/32881	---MC-	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2003:11:43%20GMT	https://duhoctinphat.edu.vn/wp-json/wp/v2/posts/6534	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/wp/v2/posts/6534.json	(from https://duhoctinphat.edu.vn/di-du-hoc-nhat-ban-xong-nen-ve-nuoc-hay-o-lai-lam-viec/)
10:11:47	83738/83738	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:11:43%20GMT	https://duhoctinphat.edu.vn/thu-vien/page/4/	D:/clone/duhoc/duhoctinphat.edu.vn/thu-vien/page/4/index.html	(from https://duhoctinphat.edu.vn/thu-vien/page/3/)
10:11:47	948/948	---M-Z	200	added ('OK')	application/rss+xml	etag:%229c8abd811e399167ea1c4297908cf2ec%22	https://duhoctinphat.edu.vn/di-du-hoc-nhat-ban-xong-nen-ve-nuoc-hay-o-lai-lam-viec/feed/	D:/clone/duhoc/duhoctinphat.edu.vn/di-du-hoc-nhat-ban-xong-nen-ve-nuoc-hay-o-lai-lam-viec/feed/index.html	(from https://duhoctinphat.edu.vn/di-du-hoc-nhat-ban-xong-nen-ve-nuoc-hay-o-lai-lam-viec/)
10:11:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Dec%202022%2003:11:43%20GMT	https://duhoctinphat.edu.vn/?p=6534	D:/clone/duhoc/duhoctinphat.edu.vn/indexaed0.html	(from https://duhoctinphat.edu.vn/di-du-hoc-nhat-ban-xong-nen-ve-nuoc-hay-o-lai-lam-viec/)
10:11:47	3679/3679	---M--	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2003:11:43%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Fdi-du-hoc-nhat-ban-xong-nen-ve-nuoc-hay-o-lai-lam-viec%2F	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embed9be7.json	(from https://duhoctinphat.edu.vn/di-du-hoc-nhat-ban-xong-nen-ve-nuoc-hay-o-lai-lam-viec/)
10:11:48	3949/3949	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Dec%202022%2003:11:44%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Fdi-du-hoc-nhat-ban-xong-nen-ve-nuoc-hay-o-lai-lam-viec%2F&format=xml	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embed9bea	(from https://duhoctinphat.edu.vn/di-du-hoc-nhat-ban-xong-nen-ve-nuoc-hay-o-lai-lam-viec/)
10:11:48	729929/729929	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Oct%202021%2007:25:22%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2021/10/hqtapnap.png	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2021/10/hqtapnap.png	(from https://duhoctinphat.edu.vn/di-du-hoc-khong-chi-la-de-hoc-ma-hay-bien-no-thanh-nhung-trai-nghiem-tuyet-voi/)
10:11:50	35097/35097	---MC-	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2003:11:45%20GMT	https://duhoctinphat.edu.vn/wp-json/wp/v2/posts/6588	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/wp/v2/posts/6588.json	(from https://duhoctinphat.edu.vn/tai-sao-nhat-ban-lai-nghiem-khac-voi-chung-ta-den-the-toi-da-hoc-duoc-dieu-gi-sau-2-nam-di-du-hoc/)
10:11:50	86239/86239	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:11:45%20GMT	https://duhoctinphat.edu.vn/page/7/	D:/clone/duhoc/duhoctinphat.edu.vn/page/7/index.html	(from https://duhoctinphat.edu.vn/page/6/)
10:11:50	85182/85182	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:11:45%20GMT	https://duhoctinphat.edu.vn/du-hoc/page/6/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/page/6/index.html	(from https://duhoctinphat.edu.vn/du-hoc/page/5/)
10:11:50	1099/1099	---M-Z	200	added ('OK')	application/rss+xml	etag:%229c8abd811e399167ea1c4297908cf2ec%22	https://duhoctinphat.edu.vn/tai-sao-nhat-ban-lai-nghiem-khac-voi-chung-ta-den-the-toi-da-hoc-duoc-dieu-gi-sau-2-nam-di-du-hoc/feed/	D:/clone/duhoc/duhoctinphat.edu.vn/tai-sao-nhat-ban-lai-nghiem-khac-voi-chung-ta-den-the-toi-da-hoc-duoc-dieu-gi-sau-2-nam-di-du-hoc/feed/index.html	(from https://duhoctinphat.edu.vn/tai-sao-nhat-ban-lai-nghiem-khac-voi-chung-ta-den-the-toi-da-hoc-duoc-dieu-gi-sau-2-nam-di-du-hoc/)
10:11:50	4091/4091	---M--	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2003:11:46%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Ftai-sao-nhat-ban-lai-nghiem-khac-voi-chung-ta-den-the-toi-da-hoc-duoc-dieu-gi-sau-2-nam-di-du-hoc%2F	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embed83f8.json	(from https://duhoctinphat.edu.vn/tai-sao-nhat-ban-lai-nghiem-khac-voi-chung-ta-den-the-toi-da-hoc-duoc-dieu-gi-sau-2-nam-di-du-hoc/)
10:11:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Dec%202022%2003:11:47%20GMT	https://duhoctinphat.edu.vn/?p=6588	D:/clone/duhoc/duhoctinphat.edu.vn/index4f72.html	(from https://duhoctinphat.edu.vn/tai-sao-nhat-ban-lai-nghiem-khac-voi-chung-ta-den-the-toi-da-hoc-duoc-dieu-gi-sau-2-nam-di-du-hoc/)
10:11:51	4399/4399	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Dec%202022%2003:11:47%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Ftai-sao-nhat-ban-lai-nghiem-khac-voi-chung-ta-den-the-toi-da-hoc-duoc-dieu-gi-sau-2-nam-di-du-hoc%2F&format=xml	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embedfe69	(from https://duhoctinphat.edu.vn/tai-sao-nhat-ban-lai-nghiem-khac-voi-chung-ta-den-the-toi-da-hoc-duoc-dieu-gi-sau-2-nam-di-du-hoc/)
10:11:56	71086/71086	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:11:48%20GMT	https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/6/	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/6/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/5/)
10:11:56	72063/72063	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:11:48%20GMT	https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/5/?trang=2	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/5/index34c7.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/5/)
10:11:56	72014/72014	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:11:48%20GMT	https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/5/?trang=3	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/5/index9de7.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/5/)
10:11:56	71697/71697	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:11:48%20GMT	https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/5/?trang=4	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/5/indexfde0.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/5/)
10:12:00	67601/67601	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:11:52%20GMT	https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/5/?trang=5	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/5/index1b1d.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/5/)
10:12:00	71168/71168	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:11:52%20GMT	https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/4/?trang=1	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/4/indexcc1e.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/page/4/?trang=2)
10:12:01	71546/71546	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:11:53%20GMT	https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/page/5/?trang=2	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/page/5/index34c7.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/page/5/)
10:12:01	71169/71169	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:11:53%20GMT	https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/page/5/?trang=3	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/page/5/index9de7.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/page/5/)
10:12:05	65467/65467	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:11:57%20GMT	https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/page/5/?trang=4	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/page/5/indexfde0.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/page/5/)
10:12:05	71424/71424	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:11:57%20GMT	https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/page/4/?trang=1	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/page/4/indexcc1e.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/page/4/?trang=2)
10:12:05	70860/70860	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:11:58%20GMT	https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/6/	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/6/index.html	(from https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/)
10:12:05	70827/70827	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:11:58%20GMT	https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/?trang=2	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/index34c7.html	(from https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/)
10:12:09	70420/70420	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:12:01%20GMT	https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/?trang=3	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/index9de7.html	(from https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/)
10:12:09	70696/70696	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:12:02%20GMT	https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/?trang=4	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/indexfde0.html	(from https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/)
10:12:10	70897/70897	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:12:02%20GMT	https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/?trang=6	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/indexd04f.html	(from https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/)
10:12:10	70561/70561	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:12:02%20GMT	https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/?trang=5	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/index1b1d.html	(from https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/)
10:12:14	65647/65647	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:12:06%20GMT	https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/?trang=7	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/index7e6e.html	(from https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/5/)
10:12:14	70895/70895	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:12:06%20GMT	https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/4/?trang=1	D:/clone/duhoc/duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/4/indexcc1e.html	(from https://duhoctinphat.edu.vn/danh-muc-thu-vien/thu-vien-video/page/4/?trang=2)
10:12:15	76909/76909	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:12:07%20GMT	https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/page/5/?trang=2	D:/clone/duhoc/duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/page/5/index34c7.html	(from https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/page/5/)
10:12:15	76779/76779	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:12:07%20GMT	https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/page/5/?trang=3	D:/clone/duhoc/duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/page/5/index9de7.html	(from https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/page/5/)
10:12:18	76463/76463	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:12:10%20GMT	https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/page/5/?trang=4	D:/clone/duhoc/duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/page/5/indexfde0.html	(from https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/page/5/)
10:12:18	76475/76475	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:12:11%20GMT	https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/page/4/?trang=1	D:/clone/duhoc/duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/page/4/indexcc1e.html	(from https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/page/4/?trang=2)
10:12:20	75632/75632	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:12:12%20GMT	https://duhoctinphat.edu.vn/category/gioi-thieu/page/5/	D:/clone/duhoc/duhoctinphat.edu.vn/category/gioi-thieu/page/5/index.html	(from https://duhoctinphat.edu.vn/category/gioi-thieu/page/4/)
10:12:20	76262/76262	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:12:12%20GMT	https://duhoctinphat.edu.vn/category/gioi-thieu/page/4/?trang=2	D:/clone/duhoc/duhoctinphat.edu.vn/category/gioi-thieu/page/4/index34c7.html	(from https://duhoctinphat.edu.vn/category/gioi-thieu/page/4/)
10:12:23	75976/75976	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2003:12:15%20GMT	https://duhoctinphat.edu.vn/category/gioi-thieu/page/4/?trang=3	D:/clone/duhoc/duhoctinphat.edu.vn/category/gioi-thieu/page/4/index9de7.html	(from https://duhoctinphat.edu.vn/category/gioi-thieu/page/4/)
